,MPs,Rhodb_filter_Red_component_percentile_90th,Rhodb_filter_Green_ component_percentile_90th,nilre_filter_Red_component_percentile_90th,DAPI_filter_Red_component_percentile_50th,DAPI_filter_ Green_ component_percentile_90th,DAPI_filter_ Blue_ component_percentile_90th,FITC_filter_ Green_ component_percentile_90th,FITC_filter_ Blue_ component_percentile_90th,Label,Score
0,1_gb0595_r2,7.17,5.795,11.594,0,37.794,60.11,0.0,0.0,PETmono,0.3816
1,2_gb0595_r2,3.275,2.733,5.536,0,69.463,110.822,7.829,0.0,PSf,0.3167
2,3_gb0595_r2,52.342,40.559,85.833,0,5.689,8.473,15.348,2.0,OM,0.3171
3,4_gb0595_r2,0.0,0.0,0.0,0,86.018,137.31,0.0,0.0,PSf,0.9217
4,1_gb0595_r1,0.0,0.0,3.469,0,159.0,254.0,0.0,0.0,PSf,0.5483
5,2_gb0595_r1,0.0,0.0,0.0,0,66.508,106.113,0.0,0.0,PSf,0.641
6,3_gb0595_r1,4.489,3.797,7.627,0,91.85,146.643,0.0,0.0,PSf,0.3915
7,4_gb0595_r1,7.822,6.332,13.861,0,138.474,221.211,0.0,0.0,PSf,0.3915
8,1_gb070_r2,2.894,2.485,10.814,0,0.0,0.0,0.0,0.0,PA6,0.9513
9,2_gb070_r2,0.0,0.0,10.243,0,18.258,28.862,0.0,0.0,OM,0.6478
10,3_gb070_r2,0.0,0.0,0.0,0,59.453,94.829,0.0,0.0,PSf,0.6041
11,4_gb070_r2,14.505,11.543,6.251,0,0.0,0.0,6.755,0.0,PVC,0.5292
12,1_gb070_r1,11.185,8.939,22.841,0,3.265,5.314,0.0,0.0,OM,0.3375
13,2_gb070_r1,7.887,6.408,14.423,0,86.831,138.607,0.0,0.0,PSf,0.3915
14,3_gb070_r1,6.03,4.902,0.0,0,30.963,49.298,0.0,0.0,PETmono,0.5867
15,4_gb070_r1,6.806,5.541,9.539,0,5.169,7.397,0.0,0.0,OM,0.4849
16,1_gb063_r2,0.0,0.0,0.0,0,0.0,0.0,20.454,1.609,PP,0.5271
17,2_gb063_r2,1.584,1.478,4.257,0,104.566,166.946,0.0,0.0,PSf,0.5483
18,3_gb063_r2,5.203,4.391,9.165,0,0.0,0.0,3.097,0.0,PA6,0.941
19,4_gb063_r2,3.788,3.342,6.556,0,83.039,132.529,0.0,0.0,PSf,0.3915
20,1_gb063_r1,0.0,0.0,0.0,0,0.0,0.0,78.059,11.879,PP,0.8173
21,2_gb063_r1,3.119,3.041,5.429,0,47.744,76.088,0.0,0.0,PETmono,0.387
22,3_gb063_r1,25.965,20.273,49.768,0,11.534,18.127,5.988,0.0,PVC,0.3925
23,4_gb063_r1,5.637,4.572,9.254,0,0.0,0.0,0.0,0.0,PA6,0.941
24,1_gb050_r2,2.803,2.449,5.947,0,3.26,5.387,0.0,0.0,OM,0.4849
25,2_gb050_r2,1.058,1.058,2.178,0,4.291,7.018,0.0,0.0,OM,0.9533
